GameID,TeamID,PlayerID,Points,Rebounds,Assists
364,1,137,26,7,9
376,1,137,15,12,8
425,1,137,19,9,7
451,1,137,14,10,8
466,1,137,12,8,5
491,1,137,20,8,5
501,1,137,15,7,9
2,1,138,19,7,6
14,1,138,26,12,10
68,1,138,25,8,8
80,1,138,26,6,6
88,1,138,22,12,8
104,1,138,27,10,9
148,1,138,28,11,6
181,1,138,17,7,7
225,1,138,16,8,9
251,1,138,25,10,6
272,1,138,19,9,7
308,1,138,24,12,9
322,1,138,22,8,5
349,1,138,30,7,5
394,1,138,24,11,5
408,1,138,27,11,10
477,1,138,14,8,6
512,1,138,18,9,9
31,1,138,26,7,7
34,1,138,19,6,6
118,1,138,22,7,10
155,1,138,18,12,10
173,1,138,24,6,8
198,1,138,28,12,5
213,1,138,17,11,9
262,1,138,19,8,5
290,1,138,12,11,10
332,1,138,25,6,9
364,1,138,18,9,7
376,1,138,19,7,6
425,1,138,23,9,6
451,1,138,19,10,7
466,1,138,15,8,8
491,1,138,29,8,6
501,1,138,19,8,6
20,2,106,20,11,8
37,2,106,13,10,8
58,2,106,29,10,10
84,2,106,28,12,9
153,2,106,22,9,9
198,2,106,28,8,10
210,2,106,24,9,10
238,2,106,17,6,6
252,2,106,23,12,9
299,2,106,16,8,8
315,2,106,13,6,9
321,2,106,27,8,8
339,2,106,28,8,8
357,2,106,29,6,9
370,2,106,30,12,9
390,2,106,24,12,7
425,2,106,24,9,6
462,2,106,19,7,6
474,2,106,28,11,9
5,2,106,27,10,6
48,2,106,15,12,5
109,2,106,14,10,9
115,2,106,21,12,8
125,2,106,12,8,5
142,2,106,28,10,9
170,2,106,20,6,9
180,2,106,29,11,8
225,2,106,20,11,8
275,2,106,26,9,9
284,2,106,29,7,9
335,2,106,23,9,7
387,2,106,24,6,5
407,2,106,18,9,6
444,2,106,21,10,5
486,2,106,18,10,9
20,2,107,17,10,10
37,2,107,15,10,7
58,2,107,29,8,6
84,2,107,25,11,7
153,2,107,26,11,8
198,2,107,24,6,8
210,2,107,15,12,5
238,2,107,23,7,8
252,2,107,26,12,8
299,2,107,19,12,6
315,2,107,24,6,9
321,2,107,24,9,6
339,2,107,30,7,7
357,2,107,24,12,6
370,2,107,20,10,7
390,2,107,16,6,9
425,2,107,15,8,10
462,2,107,26,6,10
474,2,107,21,10,6
5,2,107,27,8,8
48,2,107,12,6,5
109,2,107,19,10,6
115,2,107,25,12,9
125,2,107,18,8,9
142,2,107,22,7,10
170,2,107,14,7,6
180,2,107,14,7,8
225,2,107,29,10,6
275,2,107,13,12,7
284,2,107,29,11,7
335,2,107,23,7,6
387,2,107,16,6,9
407,2,107,26,11,7
444,2,107,22,8,9
486,2,107,17,7,8
20,2,108,17,8,9
37,2,108,19,9,7
58,2,108,14,11,5
84,2,108,22,11,7
153,2,108,26,6,7
198,2,108,17,7,7
210,2,108,28,10,8
238,2,108,19,9,9
252,2,108,24,9,10
299,2,108,20,7,10
315,2,108,30,8,5
321,2,108,26,7,7
339,2,108,12,7,7
357,2,108,16,10,10
370,2,108,18,8,7
390,2,108,17,7,8
425,2,108,13,12,7
462,2,108,26,10,10
474,2,108,15,9,6
5,2,108,13,6,8
48,2,108,16,12,6
109,2,108,23,9,9
115,2,108,17,10,8
125,2,108,13,9,7
142,2,108,23,11,10
170,2,108,12,8,8
180,2,108,18,11,9
225,2,108,25,10,7
275,2,108,22,6,10
284,2,108,22,10,7
335,2,108,28,8,8
387,2,108,17,10,10
407,2,108,28,11,6
444,2,108,17,6,10
486,2,108,16,6,5
20,2,109,21,7,7
37,2,109,20,10,7
58,2,109,23,9,9
84,2,109,15,12,5
153,2,109,12,10,5
198,2,109,18,11,7
210,2,109,19,12,6
238,2,109,13,11,5
252,2,109,26,10,5
299,2,109,25,7,8
315,2,109,25,11,7
321,2,109,17,7,9
339,2,109,23,6,10
357,2,109,30,10,7
370,2,109,23,6,6
390,2,109,25,6,10
425,2,109,15,12,6
462,2,109,28,7,5
474,2,109,17,7,6
5,2,109,13,9,7
48,2,109,24,6,8
109,2,109,21,6,8
115,2,109,20,8,7
125,2,109,21,6,10
142,2,109,16,12,5
170,2,109,25,9,6
180,2,109,21,6,7
225,2,109,29,9,7
275,2,109,18,8,10
284,2,109,13,10,6
335,2,109,27,9,6
387,2,109,17,9,5
407,2,109,19,6,6
444,2,109,16,7,9
486,2,109,15,10,8
20,2,140,14,12,5
37,2,140,12,9,7
58,2,140,14,11,10
84,2,140,17,6,7
153,2,140,19,11,10
198,2,140,15,7,7
210,2,140,27,6,5
238,2,140,17,9,5
252,2,140,26,12,7
299,2,140,27,12,5
315,2,140,26,12,8
321,2,140,27,12,6
339,2,140,15,6,7
357,2,140,21,7,6
370,2,140,28,11,8
390,2,140,24,6,5
425,2,140,21,11,8
462,2,140,14,12,10
474,2,140,18,6,5
5,2,140,15,11,10
48,2,140,12,11,6
109,2,140,30,6,5
115,2,140,20,8,7
125,2,140,22,12,6
142,2,140,23,8,8
170,2,140,22,9,9
180,2,140,29,12,8
225,2,140,30,9,6
275,2,140,27,6,5
284,2,140,29,11,5
335,2,140,17,11,8
387,2,140,20,10,9
407,2,140,15,9,7
444,2,140,19,10,10
486,2,140,17,7,6
40,3,85,16,9,5
59,3,85,24,7,8
77,3,85,19,9,7
93,3,85,29,9,6
154,3,85,28,8,8
168,3,85,22,9,6
218,3,85,27,10,5
245,3,85,26,11,6
275,3,85,20,6,7
289,3,85,20,7,8
304,3,85,23,10,5
319,3,85,30,7,6
336,3,85,12,11,5
396,3,85,21,6,10
409,3,85,15,6,8
459,3,85,20,12,10
463,3,85,26,9,7
501,3,85,27,9,6
18,3,85,29,7,5
55,3,85,27,11,7
114,3,85,14,8,5
130,3,85,15,9,6
146,3,85,21,7,7
190,3,85,29,6,7
205,3,85,20,11,5
231,3,85,23,10,8
313,3,85,23,8,10
355,3,85,16,8,6
370,3,85,17,11,8
377,3,85,21,9,5
424,3,85,22,12,6
430,3,85,19,10,7
490,3,85,13,9,10
498,3,85,23,9,7
512,3,85,28,10,10
40,3,86,13,10,10
59,3,86,25,10,7
77,3,86,16,8,8
93,3,86,22,8,9
154,3,86,15,8,10
168,3,86,17,6,7
218,3,86,30,7,8
245,3,86,13,10,10
275,3,86,14,12,10
289,3,86,27,9,10
304,3,86,25,9,6
319,3,86,14,7,5
336,3,86,22,10,7
396,3,86,26,8,5
409,3,86,22,8,5
459,3,86,14,12,7
463,3,86,28,7,7
501,3,86,30,8,8
18,3,86,23,8,9
55,3,86,16,8,8
114,3,86,18,10,8
130,3,86,13,10,5
146,3,86,17,9,5
190,3,86,17,11,8
205,3,86,23,7,9
231,3,86,28,9,6
313,3,86,25,10,8
355,3,86,14,11,6
370,3,86,28,12,5
377,3,86,20,10,9
424,3,86,12,8,10
430,3,86,27,9,8
490,3,86,14,9,8
498,3,86,12,10,6
512,3,86,25,12,6
40,3,87,12,12,9
59,3,87,29,11,5
77,3,87,30,11,6
93,3,87,30,12,6
154,3,87,27,8,8
168,3,87,25,12,7
218,3,87,13,9,9
245,3,87,30,12,8
275,3,87,13,6,8
289,3,87,14,6,8
304,3,87,24,10,10
319,3,87,26,7,8
336,3,87,26,7,9
396,3,87,16,9,7
409,3,87,12,11,7
459,3,87,12,8,6
463,3,87,21,12,7
501,3,87,12,9,5
18,3,87,27,12,8
55,3,87,15,7,5
114,3,87,15,6,5
130,3,87,29,11,9
146,3,87,23,9,6
190,3,87,15,12,9
205,3,87,22,10,9
231,3,87,24,8,7
313,3,87,21,12,6
355,3,87,27,11,10
370,3,87,19,9,9
377,3,87,23,9,6
424,3,87,18,11,10
430,3,87,17,10,7
490,3,87,23,8,6
498,3,87,17,6,7
512,3,87,13,10,8
40,3,88,13,6,6
59,3,88,29,9,9
77,3,88,29,7,10
93,3,88,13,11,8
154,3,88,19,12,7
168,3,88,15,12,8
218,3,88,24,12,5
245,3,88,25,10,10
275,3,88,13,9,6
289,3,88,26,11,10
304,3,88,24,8,6
319,3,88,28,8,10
336,3,88,14,12,6
396,3,88,24,11,5
409,3,88,22,10,6
459,3,88,30,12,9
463,3,88,24,12,9
501,3,88,30,12,10
18,3,88,13,10,10
55,3,88,14,6,8
114,3,88,24,9,10
130,3,88,27,12,6
146,3,88,28,7,8
190,3,88,14,11,6
205,3,88,19,8,7
231,3,88,16,7,8
313,3,88,14,7,10
355,3,88,27,10,6
370,3,88,24,7,10
377,3,88,15,6,8
424,3,88,27,8,9
430,3,88,16,12,5
490,3,88,26,12,7
498,3,88,24,12,9
512,3,88,15,7,7
40,3,146,29,8,8
59,3,146,16,6,5
77,3,146,29,11,9
93,3,146,18,11,5
154,3,146,28,10,5
168,3,146,28,11,9
218,3,146,20,6,7
245,3,146,30,11,9
275,3,146,20,11,8
289,3,146,18,7,9
304,3,146,15,6,10
319,3,146,12,9,10
336,3,146,26,8,7
396,3,146,19,11,6
409,3,146,26,9,9
459,3,146,13,12,5
463,3,146,17,11,6
501,3,146,12,11,5
18,3,146,30,9,10
55,3,146,24,12,7
114,3,146,12,12,9
130,3,146,30,11,6
146,3,146,15,8,5
190,3,146,26,6,10
205,3,146,23,8,5
231,3,146,15,10,6
313,3,146,15,11,9
355,3,146,29,6,8
370,3,146,26,11,8
377,3,146,27,9,8
424,3,146,17,7,9
430,3,146,26,7,9
490,3,146,13,7,6
498,3,146,15,7,6
512,3,146,28,12,8
7,4,19,27,7,6
38,4,19,12,7,6
70,4,19,13,9,6
112,4,19,25,6,7
128,4,19,29,12,7
135,4,19,30,12,10
150,4,19,16,8,6
205,4,19,13,8,6
287,4,19,15,7,6
301,4,19,20,10,9
342,4,19,29,7,9
379,4,19,20,12,6
434,4,19,16,6,7
453,4,19,20,6,8
466,4,19,22,8,6
511,4,19,27,12,6
524,4,19,29,11,9
17,4,19,25,9,8
54,4,19,20,11,7
79,4,19,23,9,6
167,4,19,22,8,7
182,4,19,24,7,9
233,4,19,24,6,6
243,4,19,19,8,9
255,4,19,18,12,9
279,4,19,28,11,6
314,4,19,13,6,5
328,4,19,14,11,6
357,4,19,25,8,10
371,4,19,12,9,7
396,4,19,27,12,8
410,4,19,24,6,10
494,4,19,14,12,9
519,4,19,25,11,10
527,4,19,12,8,9
7,4,20,16,6,6
38,4,20,25,7,5
70,4,20,20,8,7
112,4,20,20,11,6
128,4,20,14,7,9
135,4,20,23,8,7
150,4,20,20,12,8
205,4,20,12,9,7
287,4,20,17,12,8
301,4,20,19,12,7
342,4,20,27,11,6
379,4,20,17,9,7
434,4,20,25,9,5
453,4,20,27,11,5
466,4,20,19,7,5
511,4,20,12,6,10
524,4,20,27,6,9
17,4,20,28,6,5
54,4,20,16,8,6
79,4,20,18,10,8
167,4,20,16,12,8
182,4,20,19,9,6
233,4,20,27,8,6
243,4,20,27,6,5
255,4,20,30,6,7
279,4,20,22,6,5
314,4,20,17,11,8
328,4,20,24,8,8
357,4,20,14,6,7
371,4,20,18,12,5
396,4,20,22,11,8
410,4,20,24,11,10
494,4,20,17,10,10
519,4,20,20,10,10
527,4,20,20,8,5
7,4,21,12,12,6
38,4,21,21,12,5
70,4,21,13,7,6
112,4,21,18,11,6
128,4,21,19,12,9
135,4,21,26,8,9
150,4,21,20,10,5
205,4,21,29,10,7
287,4,21,26,9,8
301,4,21,26,11,6
342,4,21,19,12,5
379,4,21,17,11,7
434,4,21,25,10,10
453,4,21,19,11,7
466,4,21,21,8,9
511,4,21,28,6,5
524,4,21,15,10,10
17,4,21,20,7,9
54,4,21,21,8,10
79,4,21,29,8,7
167,4,21,17,8,5
182,4,21,25,7,10
233,4,21,23,11,8
243,4,21,24,9,5
255,4,21,19,12,6
279,4,21,24,10,5
314,4,21,23,8,7
328,4,21,16,11,7
357,4,21,25,8,8
371,4,21,21,9,6
396,4,21,23,12,10
410,4,21,23,7,6
494,4,21,15,10,6
519,4,21,28,6,5
527,4,21,21,7,10
7,4,22,28,8,10
38,4,22,22,10,8
70,4,22,28,6,6
112,4,22,14,10,5
128,4,22,21,12,8
135,4,22,19,9,10
150,4,22,23,9,7
205,4,22,26,8,10
287,4,22,29,12,6
301,4,22,21,6,8
342,4,22,20,6,5
379,4,22,19,11,6
434,4,22,12,12,10
453,4,22,20,10,6
466,4,22,29,12,10
511,4,22,22,10,5
524,4,22,24,9,9
17,4,22,22,9,6
54,4,22,14,8,6
79,4,22,29,8,6
167,4,22,13,10,5
182,4,22,14,9,9
233,4,22,22,7,6
243,4,22,27,6,9
255,4,22,14,9,8
279,4,22,27,12,5
314,4,22,24,9,8
328,4,22,25,11,6
357,4,22,17,6,7
371,4,22,26,9,7
396,4,22,17,7,7
410,4,22,28,12,9
494,4,22,19,7,6
519,4,22,24,10,5
527,4,22,22,10,8
7,4,23,27,11,10
38,4,23,14,10,7
70,4,23,13,7,5
112,4,23,27,9,8
128,4,23,25,6,5
135,4,23,17,8,5
150,4,23,21,10,6
205,4,23,24,7,10
287,4,23,27,6,6
301,4,23,16,9,5
342,4,23,19,12,9
379,4,23,12,10,10
434,4,23,28,8,5
453,4,23,26,7,7
466,4,23,27,12,8
511,4,23,21,9,7
524,4,23,12,11,8
17,4,23,29,8,8
54,4,23,25,11,6
79,4,23,15,7,8
167,4,23,14,12,8
182,4,23,20,11,9
233,4,23,23,12,8
243,4,23,12,6,9
255,4,23,24,6,5
279,4,23,12,11,6
314,4,23,23,7,5
328,4,23,20,10,5
357,4,23,25,9,5
371,4,23,22,9,10
396,4,23,30,7,7
410,4,23,27,9,5
494,4,23,19,10,7
519,4,23,24,12,5
527,4,23,17,11,7
4,5,63,15,11,7
23,5,63,23,11,5
41,5,63,21,8,5
55,5,63,19,12,8
122,5,63,12,7,10
162,5,63,16,8,8
176,5,63,21,8,9
215,5,63,19,10,8
265,5,63,30,12,8
306,5,63,30,10,6
333,5,63,28,9,9
373,5,63,16,12,10
383,5,63,12,12,9
395,5,63,25,11,10
410,5,63,13,10,10
421,5,63,27,11,10
436,5,63,17,12,8
483,5,63,21,7,10
10,5,63,14,6,10
70,5,63,13,8,5
73,5,63,24,12,5
90,5,63,17,6,9
107,5,63,17,12,7
138,5,63,28,6,9
188,5,63,27,11,7
197,5,63,25,11,5
223,5,63,21,7,8
244,5,63,21,7,7
269,5,63,28,6,10
277,5,63,18,6,7
295,5,63,30,6,10
347,5,63,23,12,9
353,5,63,30,12,6
450,5,63,13,10,10
460,5,63,27,11,10
4,5,64,29,8,10
23,5,64,18,6,10
41,5,64,13,10,7
55,5,64,30,11,5
122,5,64,27,10,8
162,5,64,25,11,7
176,5,64,14,12,8
215,5,64,20,11,10
265,5,64,13,11,6
306,5,64,19,6,6
333,5,64,26,10,9
373,5,64,24,8,8
383,5,64,27,6,8
395,5,64,12,11,5
410,5,64,23,8,8
421,5,64,17,7,9
436,5,64,27,8,10
483,5,64,21,6,6
10,5,64,16,6,5
70,5,64,28,6,9
73,5,64,23,8,7
90,5,64,30,8,7
107,5,64,15,10,10
138,5,64,27,10,9
188,5,64,26,6,10
197,5,64,18,12,8
223,5,64,23,11,9
244,5,64,20,11,8
269,5,64,17,6,6
277,5,64,20,9,9
295,5,64,30,6,8
347,5,64,13,12,9
353,5,64,23,9,8
450,5,64,14,9,8
460,5,64,21,9,9
4,5,65,27,6,5
23,5,65,29,8,7
41,5,65,12,9,7
55,5,65,19,9,6
122,5,65,29,12,6
162,5,65,21,10,9
176,5,65,14,8,10
215,5,65,24,11,5
265,5,65,21,6,9
306,5,65,28,6,9
333,5,65,23,9,8
373,5,65,13,12,10
383,5,65,25,6,6
395,5,65,15,11,8
410,5,65,27,7,9
421,5,65,22,7,6
436,5,65,17,12,8
483,5,65,20,6,10
10,5,65,16,9,8
70,5,65,17,9,5
73,5,65,28,12,10
90,5,65,15,6,10
107,5,65,26,9,7
138,5,65,19,7,10
188,5,65,29,8,6
197,5,65,24,6,9
223,5,65,22,12,10
244,5,65,20,7,10
269,5,65,24,7,10
277,5,65,12,6,8
295,5,65,25,6,7
347,5,65,16,12,8
353,5,65,25,7,6
450,5,65,15,10,9
460,5,65,15,11,7
4,5,66,26,10,5
23,5,66,14,7,5
41,5,66,18,8,5
55,5,66,14,9,10
122,5,66,28,10,6
162,5,66,18,9,5
176,5,66,19,9,6
215,5,66,29,7,7
265,5,66,24,11,6
306,5,66,23,9,7
333,5,66,15,10,7
373,5,66,22,9,8
383,5,66,27,10,10
395,5,66,12,9,5
410,5,66,29,9,9
421,5,66,19,9,9
436,5,66,20,12,9
483,5,66,26,8,5
10,5,66,17,6,7
70,5,66,20,12,10
73,5,66,25,9,9
90,5,66,14,12,10
107,5,66,27,9,5
138,5,66,23,6,6
188,5,66,18,11,5
197,5,66,25,11,6
223,5,66,17,12,5
244,5,66,19,8,5
269,5,66,16,9,8
277,5,66,25,7,6
295,5,66,23,8,8
347,5,66,15,11,7
353,5,66,23,11,10
450,5,66,14,12,6
460,5,66,25,7,5
4,5,67,20,7,8
23,5,67,30,11,9
41,5,67,22,11,5
55,5,67,22,12,9
122,5,67,14,12,5
162,5,67,26,7,6
176,5,67,14,12,8
215,5,67,29,7,8
265,5,67,20,12,8
306,5,67,18,9,5
333,5,67,16,10,10
373,5,67,13,10,10
383,5,67,23,11,8
395,5,67,17,12,10
410,5,67,27,7,5
421,5,67,19,7,10
436,5,67,13,6,6
483,5,67,17,8,6
10,5,67,22,9,9
70,5,67,24,8,5
73,5,67,18,7,7
90,5,67,20,9,7
107,5,67,12,6,5
138,5,67,30,9,6
188,5,67,23,11,8
197,5,67,28,9,9
223,5,67,26,11,6
244,5,67,29,8,8
269,5,67,27,12,5
277,5,67,14,7,6
295,5,67,14,6,8
347,5,67,23,8,8
353,5,67,13,8,8
450,5,67,22,9,6
460,5,67,18,12,5
15,6,115,21,10,7
61,6,115,27,12,7
75,6,115,16,10,10
113,6,115,14,12,5
127,6,115,17,6,6
165,6,115,23,12,5
177,6,115,26,11,8
219,6,115,24,10,8
253,6,115,12,12,8
270,6,115,23,11,6
318,6,115,12,6,5
345,6,115,12,9,9
367,6,115,28,11,8
374,6,115,19,11,5
461,6,115,24,8,6
490,6,115,28,9,9
4,6,115,30,12,9
30,6,115,12,7,9
44,6,115,18,7,5
96,6,115,22,11,6
143,6,115,24,9,9
194,6,115,24,9,10
216,6,115,24,11,7
230,6,115,24,10,10
246,6,115,20,9,8
263,6,115,18,12,5
289,6,115,15,11,6
302,6,115,13,9,5
337,6,115,15,10,10
395,6,115,27,11,9
408,6,115,14,10,8
420,6,115,27,12,5
432,6,115,14,6,10
448,6,115,29,11,7
497,6,115,27,9,7
15,6,116,24,7,9
61,6,116,24,6,10
75,6,116,23,10,7
113,6,116,12,8,6
127,6,116,22,9,9
165,6,116,12,9,5
177,6,116,19,12,8
219,6,116,30,9,10
253,6,116,22,10,8
270,6,116,26,6,9
318,6,116,26,9,6
345,6,116,24,11,6
367,6,116,16,6,8
374,6,116,27,11,6
461,6,116,27,8,7
490,6,116,23,11,7
4,6,116,28,8,10
30,6,116,19,6,6
44,6,116,19,10,8
96,6,116,24,9,9
143,6,116,23,10,6
194,6,116,24,8,8
216,6,116,29,11,5
230,6,116,26,11,10
246,6,116,21,12,5
263,6,116,22,7,8
289,6,116,18,12,8
302,6,116,29,8,5
337,6,116,29,8,7
395,6,116,16,7,9
408,6,116,21,7,6
420,6,116,14,11,6
432,6,116,22,12,6
448,6,116,24,10,6
497,6,116,17,6,5
15,6,117,23,8,6
61,6,117,17,9,9
75,6,117,16,9,10
113,6,117,17,8,8
127,6,117,23,9,6
165,6,117,29,9,8
177,6,117,16,8,10
219,6,117,30,8,5
253,6,117,22,12,7
270,6,117,21,8,8
318,6,117,13,7,8
345,6,117,12,12,8
367,6,117,15,10,9
374,6,117,17,11,8
461,6,117,21,7,9
490,6,117,26,7,8
4,6,117,23,8,5
30,6,117,27,8,10
44,6,117,27,8,10
96,6,117,29,11,9
143,6,117,27,10,7
194,6,117,26,7,7
216,6,117,20,8,8
230,6,117,18,11,5
246,6,117,19,7,5
263,6,117,23,11,6
289,6,117,26,9,10
302,6,117,26,11,8
337,6,117,27,6,5
395,6,117,20,12,10
408,6,117,17,7,6
420,6,117,13,6,8
432,6,117,12,8,5
448,6,117,21,6,7
497,6,117,29,10,8
15,6,118,13,9,6
61,6,118,29,8,6
75,6,118,16,12,9
113,6,118,15,11,7
127,6,118,24,9,7
165,6,118,18,12,8
177,6,118,21,11,10
219,6,118,20,10,6
253,6,118,29,8,5
270,6,118,29,7,9
318,6,118,27,6,5
345,6,118,20,8,8
367,6,118,12,6,5
374,6,118,13,7,7
461,6,118,19,7,10
490,6,118,15,11,9
4,6,118,23,9,6
30,6,118,18,10,10
44,6,118,26,9,7
96,6,118,22,12,5
143,6,118,12,12,6
194,6,118,20,11,8
216,6,118,26,6,10
230,6,118,22,8,5
246,6,118,18,9,10
263,6,118,17,8,7
289,6,118,23,9,8
302,6,118,19,12,8
337,6,118,18,10,7
395,6,118,18,7,9
408,6,118,21,7,7
420,6,118,30,8,5
432,6,118,21,8,10
448,6,118,27,8,5
497,6,118,17,9,8
15,6,119,16,12,7
61,6,119,30,8,6
75,6,119,28,6,6
113,6,119,17,6,7
127,6,119,28,10,9
165,6,119,22,8,7
177,6,119,27,8,10
219,6,119,30,11,10
253,6,119,19,10,10
270,6,119,29,6,7
318,6,119,24,7,5
345,6,119,30,6,9
367,6,119,21,12,9
374,6,119,13,8,10
461,6,119,19,6,8
490,6,119,17,12,6
4,6,119,21,10,5
30,6,119,23,8,5
44,6,119,14,12,7
96,6,119,14,8,9
143,6,119,26,12,7
194,6,119,28,8,8
216,6,119,18,6,10
230,6,119,15,11,6
246,6,119,13,12,5
263,6,119,22,9,8
289,6,119,23,10,5
302,6,119,15,9,10
337,6,119,20,10,9
395,6,119,29,7,10
408,6,119,29,7,5
420,6,119,15,6,8
432,6,119,12,7,5
448,6,119,27,12,6
497,6,119,18,8,5
8,7,111,23,6,10
24,7,111,13,9,9
45,7,111,29,11,5
106,7,111,28,8,6
121,7,111,25,8,7
170,7,111,28,11,5
184,7,111,20,9,5
231,7,111,15,8,10
244,7,111,22,6,9
302,7,111,17,9,9
312,7,111,25,9,8
323,7,111,12,6,5
346,7,111,29,10,10
369,7,111,21,11,6
428,7,111,29,11,8
448,7,111,15,9,7
467,7,111,12,12,8
527,7,111,29,6,9
28,7,111,14,7,5
66,7,111,28,6,8
84,7,111,27,7,7
137,7,111,20,11,9
152,7,111,20,10,7
201,7,111,26,7,5
208,7,111,16,8,9
258,7,111,30,10,6
270,7,111,21,10,10
288,7,111,12,8,8
351,7,111,12,9,7
389,7,111,18,10,8
394,7,111,22,8,10
459,7,111,25,12,7
488,7,111,14,9,5
499,7,111,25,9,5
524,7,111,28,10,6
8,7,112,16,11,8
24,7,112,15,6,8
45,7,112,29,7,8
106,7,112,24,8,10
121,7,112,30,12,10
170,7,112,18,6,6
184,7,112,24,10,9
231,7,112,26,6,9
244,7,112,23,11,10
302,7,112,29,10,10
312,7,112,19,9,10
323,7,112,26,8,6
346,7,112,15,9,7
369,7,112,24,10,7
428,7,112,14,6,10
448,7,112,15,11,10
467,7,112,17,7,5
527,7,112,26,6,10
28,7,112,16,12,6
66,7,112,20,12,7
84,7,112,26,9,8
137,7,112,17,11,9
152,7,112,24,11,6
201,7,112,21,12,7
208,7,112,18,12,10
258,7,112,22,12,9
270,7,112,24,6,7
288,7,112,28,7,7
351,7,112,28,12,5
389,7,112,25,11,9
394,7,112,28,6,8
459,7,112,26,6,5
488,7,112,21,7,5
499,7,112,26,12,7
524,7,112,12,7,9
8,7,113,18,12,8
24,7,113,21,12,5
45,7,113,23,6,9
106,7,113,20,12,7
121,7,113,28,9,5
170,7,113,13,7,10
184,7,113,22,10,10
231,7,113,20,8,9
244,7,113,13,7,9
302,7,113,27,6,6
312,7,113,26,9,5
323,7,113,17,10,8
346,7,113,28,8,10
369,7,113,23,11,9
428,7,113,21,7,9
448,7,113,24,6,6
467,7,113,24,7,8
527,7,113,16,8,6
28,7,113,27,10,9
66,7,113,30,9,8
84,7,113,13,12,7
137,7,113,27,10,5
152,7,113,30,12,7
201,7,113,24,9,8
208,7,113,28,10,8
258,7,113,14,10,8
270,7,113,12,10,9
288,7,113,21,6,8
351,7,113,19,8,7
389,7,113,24,12,5
394,7,113,28,7,9
459,7,113,20,9,5
488,7,113,13,7,7
499,7,113,12,7,9
524,7,113,15,12,6
8,7,114,18,6,7
24,7,114,13,10,7
45,7,114,19,10,10
106,7,114,21,11,9
121,7,114,12,7,9
170,7,114,21,9,6
184,7,114,20,9,10
